pocket,query_pdb,query_ligand,query_smiles,hit_smiles,hit_inchikey,similarity,price_usd,supplier_risk,chemistry_risk,all_pockets,mw,logp,hbd,hba,heavy_atoms,num_rings,max_fused_rings,pains,bad_motifs,fused_benzene_rings
C,5QSH,NVY,CCN1CCC(CC1)Nc2ccccc2F,CCOc1ccccc1O[C@@H]1CCCN(c2ncc(C(=O)O)cn2)C1,AISVOLQGGSAHOL-CQSZACIVSA-N,0.2711864411830902,1000,low,,C,343.153206152,2.6212999999999997,1,6,25,3,1,False,,1
C,5QSH,NVY,CCN1CCC(CC1)Nc2ccccc2F,CN1C[C@H](Nc2cnn(C)c(=O)c2Br)C[C@H](c2ccccc2)C1,VZAFGXCWAWRULT-UONOGXRCSA-N,0.2711864411830902,1000,low,,C,376.089873392,2.4425999999999997,1,4,23,3,1,False,,1
C,5QSH,NVY,CCN1CCC(CC1)Nc2ccccc2F,CC1(C)C(=O)N(CCN2CCC(C(=O)c3ccc(F)cc3)CC2)c2ccccc21.Cl,BOCLFQZPFYNVFD-UHFFFAOYSA-N,0.2711864411830902,295,low,,C,430.182334036,4.466600000000005,0,3,30,4,2,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,CC(C)(C)OC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1,AYENTTBACYFCMH-GJZGRUSLSA-N,0.2711864411830902,540,low,,C,334.189257312,1.5946999999999998,2,5,24,2,1,False,,1
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,CCN(c1ccccc1)S(=O)(=O)c1ccc(OC)c(N)c1,MOGWGKUFKFLTKM-UHFFFAOYSA-N,0.2708333432674408,125,low,,C,306.103813436,2.4926000000000004,1,4,21,2,1,False,,1
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,CCOC(=O)c1cnc2c(C(F)(F)F)cccc2c1Cl,CIGIGQHDHKBPAZ-UHFFFAOYSA-N,0.2708333432674408,295,low,,C,303.02739086800005,4.083700000000002,0,3,20,2,2,False,,2
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,Cc1cc(C(=O)CSc2cccc(C(F)(F)F)c2)cc(C)c1O,WIUQVMXOTMPBFG-UHFFFAOYSA-N,0.2708333432674408,1000,low,,C,340.07448538,5.0028400000000035,1,3,23,2,1,False,,1
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,COc1cccc(N(CC(=O)O)S(=O)(=O)c2ccccc2)c1,NKMFTDDYOPMJGL-UHFFFAOYSA-N,0.2708333432674408,125,low,,C,321.06709358000006,1.9751000000000003,1,4,22,2,1,False,,1
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,COc1cc(-c2cc(-c3cccc(O)c3)cnc2N)cc(OC)c1OC,CJLMANFTWLNAKC-UHFFFAOYSA-N,0.2708333432674408,125,low,,C,352.14230711999994,3.7292000000000014,2,6,26,3,1,False,,1
C,5QS8,O0G,C[C@@H](CO)Nc1c(cc(cn1)Cl)F,CCOC(=O)c1cc(Br)cnc1Br,NMPIHOQTXGSWRI-UHFFFAOYSA-N,0.2708333432674408,125,low,,C,306.884352664,2.7833000000000014,0,3,13,1,1,False,,1
C,5QS8,O0G,C[C@@H](CO)Nc1c(cc(cn1)Cl)F,CC1(C)OB(c2ccc(F)c(CBr)c2)OC1(C)C,BQOMTZAOMQFSJP-UHFFFAOYSA-N,0.2708333432674408,125,low,,C,314.048900504,3.019800000000002,0,2,18,2,1,False,,1
C,5QS8,O0G,C[C@@H](CO)Nc1c(cc(cn1)Cl)F,Cc1cc(F)c(C(=O)C(F)(F)Cl)c(Br)c1Cl,DSSUUAPNDGNVGB-UHFFFAOYSA-N,0.2708333432674408,295,low,,C,333.877466868,4.564320000000001,0,1,16,1,1,False,,1
C,5QS6,K0G,c1ccc(cc1)NC(=O)Nc2cccnc2,O=C(c1ccc(Br)cc1)c1cnc(Nc2ccccc2)s1,WNMNBSYLAANJNQ-UHFFFAOYSA-N,0.2708333432674408,540,low,,C,357.97754607200005,4.880200000000002,1,4,21,3,1,False,,1
C,5QSH,NVY,CCN1CCC(CC1)Nc2ccccc2F,CC1(C)OB(c2ccccc2NCc2ccccc2)OC1(C)C,MBEDCIWXJNORET-UHFFFAOYSA-N,0.2708333432674408,295,low,,C,309.190009408,3.5979000000000028,1,3,23,3,1,False,,1
C,5QSH,NVY,CCN1CCC(CC1)Nc2ccccc2F,Cl.Cl.N[C@H]1CCN(Cc2ccccc2Br)C1,NAWOUOBUDBFWOE-XRIOVQLTSA-N,0.2708333432674408,540,low,,C,325.995216004,2.825700000000001,1,2,16,2,1,False,,1
C,5QSH,NVY,CCN1CCC(CC1)Nc2ccccc2F,Cl.Cl.N[C@@H]1CCN(Cc2ccccc2Br)C1,NAWOUOBUDBFWOE-YQFADDPSSA-N,0.2708333432674408,540,low,,C,325.995216004,2.825700000000001,1,2,16,2,1,False,,1
C,5QS6,K0G,c1ccc(cc1)NC(=O)Nc2cccnc2,O=C(c1ccc(Cl)cc1)c1cnc(Nc2ccccc2)s1,UZSYZGBRKCTHPG-UHFFFAOYSA-N,0.2708333432674408,1000,low,,C,314.0280616520001,4.771100000000002,1,4,21,3,1,False,,1
C,5QSJ,O1M,c1cc(ccc1N2CCN(CC2)C(=O)N)F,Cc1ccc(-n2sc(=O)n(Cc3ccc(F)cc3)c2=O)cc1,QUIIIYITNGOFEI-UHFFFAOYSA-N,0.2708333432674408,540,low,,C,316.068176876,2.556520000000001,0,3,22,3,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,CC(CCc1ccc(O)cc1)NCC(O)c1ccc(O)cc1.Cl,JHGSLSLUFMZUMK-UHFFFAOYSA-N,0.2708333432674408,125,low,,C,337.144471308,3.163900000000002,4,4,23,2,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,O=S(=O)(c1cc(Br)ccc1F)N1CCC(O)CC1,XZKAUAQPZMWQLK-UHFFFAOYSA-N,0.2708333432674408,295,low,,"A,C",336.978354596,1.7336000000000003,1,3,18,2,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,OC(c1ccc(Br)c(Cl)c1)C1CCCCC1,OPUFJTCPNDVQEY-UHFFFAOYSA-N,0.2708333432674408,295,low,,C,302.007304912,4.716200000000002,1,1,16,2,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,Cl.Cl.c1ccc(CN2CCC3(CCCN3)CC2)cc1,GNSMSVLFLPSDEP-UHFFFAOYSA-N,0.2708333432674408,540,low,,C,302.131654128,3.2482000000000015,1,2,19,3,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,Cl.Cl.c1ccc(CN2CCC3(CCNC3)CC2)cc1,PUFXBVAHLIGFPS-UHFFFAOYSA-N,0.2708333432674408,125,low,,"A,C",302.131654128,3.1057000000000015,1,2,19,3,1,False,,1
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,CCOC(=O)c1c(Br)cccc1Br,AEBVQYCWIHYSEA-UHFFFAOYSA-N,0.2702702581882477,125,low,,C,305.889103696,3.388300000000001,0,2,13,1,1,False,,1
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,CCN(CC)C(=O)c1ccc(I)cc1,GHOMPHXKTJFWCV-UHFFFAOYSA-N,0.2702702581882477,125,low,,C,303.012012068,2.773200000000001,0,1,14,1,1,False,,1
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,O=C(O)c1cccc(-c2cccc(-c3cccc(C(=O)O)c3)n2)c1,DHLBZJSFGBPQQW-UHFFFAOYSA-N,0.2702702581882477,125,low,,C,319.08445789600006,3.812000000000002,2,3,24,3,1,False,,1
C,5QSJ,O1M,c1cc(ccc1N2CCN(CC2)C(=O)N)F,OC(c1ccc(F)cc1)c1ccc(I)cc1,KDJHFAFBUAMPDI-UHFFFAOYSA-N,0.2702702581882477,295,low,,C,327.97604115999997,3.5120000000000013,1,1,16,2,1,False,,1
C,5QSE,O0V,C[C@@H](CO)N(C)c1c(cccn1)F,Cc1c(-c2cccc(NC(=O)c3ccc(F)c(F)c3)c2)nc2ncccn12,YOVZCQZBMAXLPR-UHFFFAOYSA-N,0.2698412835597992,1000,low,,C,364.1135675080001,4.235220000000003,1,3,27,4,2,False,,1
C,5QSH,NVY,CCN1CCC(CC1)Nc2ccccc2F,Cc1c(Cc2ccccc2F)c(OC(C)C)nn1-c1ncc(C2CC2)cn1,HNZNVWVVPQVTKE-UHFFFAOYSA-N,0.2698412835597992,1000,low,,"A,C",366.18558957600004,4.365220000000003,0,4,27,4,1,False,,1
C,5QSH,NVY,CCN1CCC(CC1)Nc2ccccc2F,CCCCC1CCN(CCCN2C(=O)COc3cc(F)ccc32)CC1,BWAKMLKESHKOHK-UHFFFAOYSA-N,0.2698412835597992,1000,low,,C,348.221306388,3.8434000000000035,0,3,25,3,2,False,,1
C,5QS8,O0G,C[C@@H](CO)Nc1c(cc(cn1)Cl)F,C[C@@H](Oc1cc(B2OC(C)(C)C(C)(C)O2)cnc1N)c1c(Cl)ccc(F)c1Cl.Cl,UIRFXTNAMTTXAW-HNCPQSOCSA-N,0.2698412835597992,295,low,,C,462.08513425600006,4.970700000000004,1,5,29,3,1,False,,1
C,5QS8,O0G,C[C@@H](CO)Nc1c(cc(cn1)Cl)F,CC(Oc1cc(B2OC(C)(C)C(C)(C)O2)cnc1N)c1c(Cl)ccc(F)c1Cl,GIXNNVOMGTZNCH-UHFFFAOYSA-N,0.2698412835597992,295,low,,C,426.10845654400003,4.548900000000003,1,5,28,3,1,False,,1
C,5QS8,O0G,C[C@@H](CO)Nc1c(cc(cn1)Cl)F,CC(C)n1cnc2c(Nc3cccc(Cl)c3)nc(NCCO)nc21,XZEFMZCNXDQXOZ-UHFFFAOYSA-N,0.2698412835597992,540,low,,"B,C",346.13088690800004,3.2084000000000015,3,6,24,3,2,False,,1
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1NC(=O)c1ccc(O)cc1,PYEFPDQFAZNXLI-UHFFFAOYSA-N,0.26923078298568726,295,low,,C,389.17394159599996,4.271220000000004,3,4,29,3,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,Cc1ccc2nc(-c3ccc(C(C)C)cc3)cc(C(=O)O)c2c1,DBUNSNOXGOMBNG-UHFFFAOYSA-N,0.26923078298568726,125,low,,"A,C",305.141578848,5.031820000000003,1,2,23,3,2,False,,2
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,CC1(C)OB(c2cc(CN3CCCCC3)ccc2F)OC1(C)C,JDWFQYQIINHLIC-UHFFFAOYSA-N,0.26923078298568726,125,low,,C,319.211887724,3.110800000000002,0,3,23,3,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,CC1(C)OB(c2ccc(CN3CCCCC3)cc2F)OC1(C)C,VJUCIPDCUWVCFJ-UHFFFAOYSA-N,0.26923078298568726,125,low,,C,319.211887724,3.110800000000002,0,3,23,3,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,OC1(c2cccc(Br)c2)CCN(Cc2ccccc2)CC1,CYGSPEZWUWAFQL-UHFFFAOYSA-N,0.26923078298568726,295,low,,C,345.07282636,3.9327000000000023,1,2,21,3,1,False,,1
C,5QS8,O0G,C[C@@H](CO)Nc1c(cc(cn1)Cl)F,COC(=O)C(C(=O)OC)c1ncc(Br)cc1C#N,FRLUYRQJDNDOEF-UHFFFAOYSA-N,0.26923078298568726,125,low,,C,311.97456886800006,1.1453799999999996,0,6,18,1,1,False,,1
C,5QS8,O0G,C[C@@H](CO)Nc1c(cc(cn1)Cl)F,CCOC(=O)CNc1ncc(Br)nc1Br,ZLTDABKISAGHGQ-UHFFFAOYSA-N,0.26923078298568726,125,low,,"A,C",336.90615072800006,1.9766,1,5,15,1,1,False,,1
C,5QSJ,O1M,c1cc(ccc1N2CCN(CC2)C(=O)N)F,CC(C)(C)C(=O)N1CCC(O)(CS(=O)(=O)Cc2ccccc2Cl)CC1,YJBPBQKKFDFBDV-UHFFFAOYSA-N,0.26923078298568726,1000,low,,C,387.127106992,2.6544000000000008,1,4,25,2,1,False,,1
C,5QSJ,O1M,c1cc(ccc1N2CCN(CC2)C(=O)N)F,CC(=O)c1ccc(N2CCN(c3cccc(C(F)(F)F)c3)CC2)s1,KHOYNBYXNKBZCD-UHFFFAOYSA-N,0.26923078298568726,1000,low,,"A,C",354.101368824,4.296100000000004,0,4,24,3,1,False,,1
C,5QSH,NVY,CCN1CCC(CC1)Nc2ccccc2F,CC1(C)OB(c2ccc(F)cc2CNC2CC2)OC1(C)C.Cl,KRRDUHJHKWCNBZ-UHFFFAOYSA-N,0.26923078298568726,125,low,,C,327.157265308,2.7987000000000015,1,3,22,3,1,False,,1
C,5QSH,NVY,CCN1CCC(CC1)Nc2ccccc2F,Cl.Cl.Fc1cc(CNC2CCNCC2)ccc1C(F)(F)F,FNIYWIAELWYYBX-UHFFFAOYSA-N,0.26923078298568726,540,low,,"A,C",348.078316816,3.529700000000001,2,2,21,2,1,False,,1
C,5QSH,NVY,CCN1CCC(CC1)Nc2ccccc2F,O=[N+]([O-])c1cc(Br)c(F)cc1NC1CCCCC1,YTSKGXPDJMHEHH-UHFFFAOYSA-N,0.26923078298568726,125,low,,"A,C",316.022268008,4.241000000000001,1,3,18,2,1,False,,1
C,5QSE,O0V,C[C@@H](CO)N(C)c1c(cccn1)F,CCCC(C)C(O)c1c(Br)ccc(OCC)c1F,GJHPYRFWLJOPSB-UHFFFAOYSA-N,0.26923078298568726,295,low,,C,318.06307019999997,4.456500000000003,1,2,18,1,1,False,,1
C,5QSE,O0V,C[C@@H](CO)N(C)c1c(cccn1)F,CN(C)CC[C@H](c1ccc(Br)cc1)c1ccccn1,ZDIGNSYAACHWNL-OAHLLOKOSA-N,0.26923078298568726,1000,low,,C,318.07316070800005,3.9277000000000024,0,2,19,2,1,False,,1
C,5QSE,O0V,C[C@@H](CO)N(C)c1c(cccn1)F,CCOc1ccc(N(C(CC)C(=O)O)S(C)(=O)=O)cc1,UKLCNAWXAVOVTA-UHFFFAOYSA-N,0.26923078298568726,125,low,,C,301.098393708,1.7145000000000001,1,4,20,1,1,False,,1
C,5QS6,K0G,c1ccc(cc1)NC(=O)Nc2cccnc2,Cc1ccc(NC(=O)Nc2cc(B3OC(C)(C)C(C)(C)O3)ccc2Cl)cc1,UGNFQZGKQHTQAX-UHFFFAOYSA-N,0.26923078298568726,295,low,,C,386.156850708,4.591620000000003,2,3,27,3,1,False,,1
C,5QS6,K0G,c1ccc(cc1)NC(=O)Nc2cccnc2,Cc1ccc(C(=O)Nc2sc(Nc3ccccc3)nc2C(N)=O)cc1,WCEDGRTWDSHZHF-UHFFFAOYSA-N,0.26923078298568726,295,low,,"A,C",352.099396752,3.5463200000000006,3,5,25,3,1,False,,1
C,5QSH,NVY,CCN1CCC(CC1)Nc2ccccc2F,O=C(NC1CC1)c1cc(NCc2cnc(Nc3ccccn3)s2)c(F)cc1F,CUPLTRAPYIXFAX-UHFFFAOYSA-N,0.26865673065185547,540,low,,C,401.11218760400004,4.064200000000002,3,6,28,4,1,False,,1
C,5QS8,O0G,C[C@@H](CO)Nc1c(cc(cn1)Cl)F,Cl.Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2ccc(F)c(F)c2)sc1Cl,BCVQLTLODHPIJM-PPHPATTJSA-N,0.26865673065185547,1000,low,,C,480.01567164400007,4.455200000000002,2,4,29,3,1,False,,1
C,5QSE,O0V,C[C@@H](CO)N(C)c1c(cccn1)F,Cn1c(=O)c(F)c(Nc2ccc(I)cc2F)c2c(=O)n(C[C@@H](O)CO)cnc21,RCLQNICOARASSR-SECBINFHSA-N,0.26865673065185547,1000,low,,C,504.0106094,1.0747999999999998,3,6,28,3,2,False,,2
C,5QSE,O0V,C[C@@H](CO)N(C)c1c(cccn1)F,Cc1c(-c2cccc(S(=O)(=O)N(C)C)c2)c2ncccc2n1C/C(F)=C/CN.Cl.Cl,INSNGJNTNAUITD-ULPVBNQHSA-N,0.26865673065185547,1000,low,,C,474.1059306200001,3.917720000000004,1,4,30,3,2,False,,1
C,5QS8,O0G,C[C@@H](CO)Nc1c(cc(cn1)Cl)F,BrCc1cc(Br)cnc1Br,WNSGYKIJKOYVCB-UHFFFAOYSA-N,0.26829269528388977,125,low,,C,326.789385428,3.501500000000001,0,1,10,1,1,False,,1
C,5QSJ,O1M,c1cc(ccc1N2CCN(CC2)C(=O)N)F,Fc1ccc(NC(=S)Nc2cc(Cl)cc(Cl)c2)cc1,ZHNUMLOCJMCLIT-UHFFFAOYSA-N,0.26829269528388977,295,low,,"A,C",313.984752868,4.941400000000002,2,1,19,2,1,False,,1
C,5QSE,O0V,C[C@@H](CO)N(C)c1c(cccn1)F,Br.BrCc1cccnc1Br,YSFZIJIOXPVSNZ-UHFFFAOYSA-N,0.26829269528388977,125,low,,C,328.805035492,3.3169000000000004,0,1,10,1,1,False,,1
C,5QS6,K0G,c1ccc(cc1)NC(=O)Nc2cccnc2,O=C(c1ccccn1)c1ccccc1I,WEIIEZGIHJXLBT-UHFFFAOYSA-N,0.26829269528388977,295,low,,C,308.965061876,2.917200000000001,0,2,15,2,1,False,,1
C,5QS6,K0G,c1ccc(cc1)NC(=O)Nc2cccnc2,O=C(c1ccc(I)cc1)c1ccccn1,BAYDXHJYEKPKFH-UHFFFAOYSA-N,0.26829269528388977,295,low,,C,308.965061876,2.917200000000001,0,2,15,2,1,False,,1
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,OB(O)c1ccc(N(c2ccccc2)c2cccc3ccccc23)cc1,BJNCAGKQHGBUJO-UHFFFAOYSA-N,0.26829269528388977,125,low,,C,339.143059216,3.9894000000000025,2,3,26,4,2,False,,2
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,CCOC(=O)c1cc(I)c(F)cc1F,HQNCJNZXYPVDOY-UHFFFAOYSA-N,0.26829269528388977,125,low,,C,311.945883904,2.746100000000001,0,2,14,1,1,False,,1
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,CS(=O)(=O)N(CC(=O)O)c1ccc(Br)cc1,HPPVMNBRJXQJIL-UHFFFAOYSA-N,0.26829269528388977,125,low,,C,306.95139090000004,1.2996999999999999,1,3,16,1,1,False,,1
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,CCN(CC)C(=O)c1ccc(Br)c2ccccc12,FVXQMTWRIJFMFB-UHFFFAOYSA-N,0.26829269528388977,125,low,,C,305.041526232,4.084300000000003,0,1,18,2,2,False,,2
C,5QS8,O0G,C[C@@H](CO)Nc1c(cc(cn1)Cl)F,COc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OC,YHUIUSRCUKUUQA-UHFFFAOYSA-N,0.2678571343421936,295,low,,C,333.068032556,4.183100000000002,1,5,23,3,2,False,,2
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,COc1ccc(CN2CCC(C(=O)c3ccccc3)C2=O)cc1,KMYYFFVJQLGVNR-UHFFFAOYSA-N,0.2678571343421936,125,low,,C,309.136493468,2.9266000000000014,0,3,23,3,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,Cc1ccc(Sc2ccc(CN3CCCC3)cc2[N+](=O)[O-])cc1,DKEZYKPYNGDETM-UHFFFAOYSA-N,0.2678571343421936,295,low,,C,328.12454887999996,4.6502200000000045,0,4,23,3,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,CCCC1CCC(c2ccc(C(=O)N[C@H](C(=O)O)C(C)C)cc2)CC1,SKMKUWKJBZSEJH-RJYAGPCLSA-N,0.2678571343421936,1000,low,,C,345.230393852,4.5995000000000035,2,2,25,2,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,CC(C)[N@+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2.[Br-],LHLMOSXCXGLMMN-QSCOGLFNSA-M,0.2678571343421936,125,low,,C,411.14090592,-0.14189999999999792,1,3,25,3,2,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2.[Br-],LHLMOSXCXGLMMN-UHFFFAOYSA-M,0.2678571343421936,125,low,,C,411.14090592,-0.14189999999999792,1,3,25,3,2,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,CC(C)[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2.[Br-],LHLMOSXCXGLMMN-WDTICOSOSA-M,0.2678571343421936,125,low,,C,411.14090592,-0.14189999999999792,1,3,25,3,2,False,,1
C,5QS6,K0G,c1ccc(cc1)NC(=O)Nc2cccnc2,O=C(Nc1ccc(-n2nc(C(F)(F)F)cc2C(F)(F)F)cc1)c1ccncc1F,XZIQSOZOLJJMFN-UHFFFAOYSA-N,0.2678571343421936,1000,low,,C,418.06645844800005,4.696300000000002,1,3,29,3,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,CCOc1ccc(Cc2cc([C@@H]3O[C@H]([C@H](O)CO)[C@H](O)[C@H]3O)ccc2Cl)cc1,RRYZEJFQBYDTNH-SSSFQFABSA-N,0.2666666805744171,1000,low,,C,408.1339662,1.8443999999999996,4,6,28,3,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,CCOc1ccc(Cc2cc(C3O[C@H]([C@H](O)CO)[C@H](O)[C@H]3O)ccc2Cl)cc1,RRYZEJFQBYDTNH-ISCVKXCMSA-N,0.2666666805744171,1000,low,,C,408.1339662,1.8443999999999996,4,6,28,3,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,Cc1cc(C)nc(NC(=S)N2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)c1,PJNSZIQUFLWRLH-UHFFFAOYSA-N,0.2666666805744171,540,low,,C,408.15955239600004,4.231840000000003,1,3,28,3,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,COc1ccc(CCO[C@@H]2CCCC[C@H]2N2CC[C@@H](O)C2)cc1OC.Cl,JMHYCBFEEFHTMK-IIUXMCBISA-N,0.2666666805744171,540,low,,C,385.20198618399996,3.062500000000002,1,5,26,3,1,False,,1
C,5QSB,O0M,CC(C)c1ccc(cc1)CN2CCC(CC2)O,Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](N)c1ccccc1,QOFZYOSOELDKMC-WOZUAGRISA-N,0.2666666805744171,1000,low,,C,367.27359605600003,3.967920000000002,1,4,27,4,2,False,,1
C,5QS8,O0G,C[C@@H](CO)Nc1c(cc(cn1)Cl)F,CC(C)Nc1nc2cc(Cl)c(Cl)cc2n1[C@H]1O[C@@H](CO)[C@H](O)[C@@H]1O,KJFBVJALEQWJBS-XUXIUFHCSA-N,0.2666666805744171,540,low,,C,375.07526144799994,1.7748999999999993,4,6,24,3,2,False,,1
C,5QS8,O0G,C[C@@H](CO)Nc1c(cc(cn1)Cl)F,FC(F)(F)c1cc(Br)cnc1CBr,CDMPOYLOXGKPSN-UHFFFAOYSA-N,0.2666666805744171,125,low,,C,316.86625798800003,3.7578000000000005,0,1,13,1,1,False,,1
C,5QS6,K0G,c1ccc(cc1)NC(=O)Nc2cccnc2,Ic1[nH]nc2cnc(-c3cccnc3)cc12,AGMOSIZAWVJPHB-UHFFFAOYSA-N,0.2666666805744171,1000,low,,"A,C",321.971544224,2.6245000000000003,1,3,16,3,2,False,,1
C,5QS6,K0G,c1ccc(cc1)NC(=O)Nc2cccnc2,O=S(=O)(CSc1nnc(Br)n1Cc1ccc(Br)c2ccccc12)Nc1cccnc1,KPBJDNPRRPXSOG-UHFFFAOYSA-N,0.2666666805744171,1000,low,,C,566.90339092,4.891100000000003,1,6,30,4,2,False,,2
C,5QS6,K0G,c1ccc(cc1)NC(=O)Nc2cccnc2,CC(C)Nc1cc(C(F)(F)F)cc2nc(NC(=O)c3cccnc3)nn12,BDAJJFZKNIYDOL-UHFFFAOYSA-N,0.2666666805744171,1000,low,,C,364.1259437600001,3.2157,2,5,26,3,2,False,,1
C,5QS6,K0G,c1ccc(cc1)NC(=O)Nc2cccnc2,OC(c1cccnc1)c1c(Br)ccc(Br)c1F,IXDMGPPVQWMSAP-UHFFFAOYSA-N,0.2666666805744171,295,low,,"A,C",358.895666296,3.827400000000001,1,2,17,2,1,False,,1
C,5QS8,O0G,C[C@@H](CO)Nc1c(cc(cn1)Cl)F,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Cl)[nH]n1,PDOQBOJDRPLBQU-QMMMGPOBSA-N,0.2666666805744171,1000,low,,C,348.10139834800003,3.00732,3,7,24,3,1,False,,1
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,CCOC(=O)C(Br)c1cccc(C(F)(F)F)c1,HIGHVWUDDYUWTR-UHFFFAOYSA-N,0.2666666805744171,295,low,,C,309.98162632,3.704500000000002,0,2,17,1,1,False,,1
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,CCOC(=O)c1sc(Nc2ccc(F)cc2F)nc1-c1ccc(N(CC)CC)cc1,UZNNDDDSGCMQOQ-UHFFFAOYSA-N,0.2666666805744171,540,low,,"A,C",431.1479044160001,5.854800000000005,1,6,30,3,1,False,,1
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,Br.CCCN(CCC)C1CCc2ccc(O)cc2C1,ODNDMTWHRYECKX-UHFFFAOYSA-N,0.2666666805744171,1000,low,,C,327.11977655199996,3.9494000000000034,1,2,19,2,2,False,,1
C,5QSF,O0Y,CCN(CC)c1cccc(c1)O,CCS(=O)(=O)N(Cc1ncc(-c2nnc(C(F)F)o2)s1)c1cccc(Cl)c1,DAMJZODYLBMFHQ-UHFFFAOYSA-N,0.2666666805744171,540,low,,"C,D",434.00856639599994,4.140400000000003,0,7,27,3,1,False,,1
C,5QSE,O0V,C[C@@H](CO)N(C)c1c(cccn1)F,O=S(=O)(c1cccnc1)n1cc(CO)cc1-c1ccccc1F,NKTNCHRTXGGZSQ-UHFFFAOYSA-N,0.2666666805744171,295,low,,C,332.063091496,2.4185000000000008,1,4,23,3,1,False,,1
C,5QSE,O0V,C[C@@H](CO)N(C)c1c(cccn1)F,CCC(O)c1cc(F)c(Br)cc1Br,XANUJRISTAPCIO-UHFFFAOYSA-N,0.2666666805744171,295,low,,C,309.900417328,3.794100000000001,1,1,13,1,1,False,,1
C,5QSE,O0V,C[C@@H](CO)N(C)c1c(cccn1)F,CCC(O)c1c(F)ccc(Br)c1Br,SKHZRYNKQHIEAG-UHFFFAOYSA-N,0.2666666805744171,295,low,,C,309.900417328,3.794100000000001,1,1,13,1,1,False,,1
C,5QSE,O0V,C[C@@H](CO)N(C)c1c(cccn1)F,Fc1c(Br)cc(Br)c2cccnc12,DTOPKHJIUGFRIT-UHFFFAOYSA-N,0.2666666805744171,295,low,,C,302.86945154800003,3.898900000000001,0,1,13,2,2,False,,2
C,5QSE,O0V,C[C@@H](CO)N(C)c1c(cccn1)F,OCC(CO)(CO)N(Cc1ccccn1)Cc1ccccn1,BTQARZMNZSSDGD-UHFFFAOYSA-N,0.2666666805744171,125,low,,C,303.1582915320001,0.194499999999999,3,6,22,2,1,False,,1
