compound_id,canonical_smiles,supplier,pKD_global_mean,is_binder,binder_threshold_pkd
UNC-AH-03-007H,CS(=O)(=O)c1ccc(-c2csc(N3CCOCC3)n2)cc1F,UNC Chapel Hill,4.716840225860858,true,3.837255850567785
UNC-AH-03-007I,CC(C)S(=O)(=O)c1ccc(-c2csc(N3CCOCC3)n2)cc1,UNC Chapel Hill,3.2319892292455417,false,3.837255850567785
UNC-AH-03-007J,O=S(=O)(c1ccc(-c2csc(N3CCOCC3)n2)cc1)N1CCCC1,UNC Chapel Hill,4.330509685360361,true,3.837255850567785
UNC-AH-03-008A,Cc1cc(-c2csc(N(C)C)n2)ccn1,UNC Chapel Hill,2.7666402195867343,false,3.837255850567785
UNC-AH-03-008F,CN(C)c1nc(-c2ccc3c(c2)CC(=O)N3)cs1,UNC Chapel Hill,4.574737266164818,true,3.837255850567785
UNC-AH-03-008H,CN(C)c1nc(-c2ccc(S(C)(=O)=O)c(F)c2)cs1,UNC Chapel Hill,4.317969623528282,true,3.837255850567785
UNC-AH-03-008I,CC(C)S(=O)(=O)c1ccc(-c2csc(N(C)C)n2)cc1,UNC Chapel Hill,2.7091521610593796,false,3.837255850567785
UNC-AH-03-008J,CN(C)c1nc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)cs1,UNC Chapel Hill,4.299219745087292,true,3.837255850567785
UNC-AH-03-019F,CC(C)(C)OC(=O)Nc1nc(-c2ccc3c(c2)CC(=O)N3)cs1,UNC Chapel Hill,4.089065175253162,true,3.837255850567785
UNC-AH-03-019G1,CC(=O)Nc1ccc(-c2csc(N)n2)cc1,UNC Chapel Hill,-0.2090768252165534,false,3.837255850567785
UNC-AH-03-019J,CC(C)(C)OC(=O)Nc1nc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)cs1,UNC Chapel Hill,3.5677829641586327,false,3.837255850567785
UNC-AH-03-020A,Nc1nc(-c2ccnc(F)c2)cs1,UNC Chapel Hill,3.2497062588183545,false,3.837255850567785
UNC-AH-03-020C,COc1cc(-c2csc(N)n2)ccn1,UNC Chapel Hill,3.0050033165005705,false,3.837255850567785
UNC-AH-03-020E,CC1(C)C(=O)N(Cc2ccccc2C(=O)O)c2ccccc21,UNC Chapel Hill,3.346655439664639,false,3.837255850567785
UNC-AH-03-021G,CC(=O)Nc1ccc(-c2nc(NC(=O)OC(C)(C)C)sc2C)cc1,UNC Chapel Hill,3.523238548437056,false,3.837255850567785
UNC-AH-03-021H,Cc1sc(NC(=O)OC(C)(C)C)nc1-c1ccc(S(C)(=O)=O)c(F)c1,UNC Chapel Hill,4.3102566307896595,true,3.837255850567785
UNC-AH-03-021I,Cc1sc(NC(=O)OC(C)(C)C)nc1-c1ccc(S(=O)(=O)C(C)C)cc1,UNC Chapel Hill,4.1871242257815915,true,3.837255850567785
UNC-AH-03-021J,Cc1sc(NC(=O)OC(C)(C)C)nc1-c1ccc(S(=O)(=O)N2CCCC2)cc1,UNC Chapel Hill,3.7428897614413583,false,3.837255850567785
UNC-AH-03-022-A,CC(=O)Nc1ccc(-c2csc(-c3ccc(NC(C)=O)cc3)n2)cc1,UNC Chapel Hill,4.793091409883068,true,3.837255850567785
UNC-AH-03-036A1,CC(=O)N1CCC(C(=O)Nc2ccc(-c3csc(N)n3)cc2)CC1,UNC Chapel Hill,3.8459175759453155,true,3.837255850567785
UNC-AH-03-036B1,Nc1nc(-c2ccc(NC(=O)Cc3c[nH]c4ccc(F)cc34)cc2)cs1,UNC Chapel Hill,3.462757889561096,false,3.837255850567785
UNC-AH-03-036C1,Nc1nc(-c2ccc(NC(=O)CCc3ccc(F)cc3)cc2)cs1,UNC Chapel Hill,4.758702748460091,true,3.837255850567785
UNC-AH-03-036F1,Nc1nc(-c2ccc(NC(=O)c3cocn3)cc2)cs1,UNC Chapel Hill,3.1871305791147906,false,3.837255850567785
UNC-AH-03-048B,CS(=O)(=O)c1ccc(-c2csc(-c3ccc(N)cc3)n2)cc1F,UNC Chapel Hill,3.2769500499923105,false,3.837255850567785
UNC-AH-03-053B,CC(=O)Nc1ccc(-c2nc(-c3ccc(NC(=O)OC(C)(C)C)c(F)c3)sc2C)cc1,UNC Chapel Hill,3.65939816589944,false,3.837255850567785
UNC-AH-03-054A,CC(=O)Nc1ccc(-c2nc(-c3ccc(N)cc3)sc2C)cc1.O=C(O)C(F)(F)F,UNC Chapel Hill,3.610426873495063,false,3.837255850567785
UNC-AH-03-058A,CS(=O)(=O)c1ccc(-c2csc(N)n2)cc1F.O=C(O)C(F)(F)F,UNC Chapel Hill,3.6640874887636006,false,3.837255850567785
UNC-AH-03-058B,Cl.Nc1nc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)cs1,UNC Chapel Hill,3.449860009826021,false,3.837255850567785
UNC-AH-03-058C,Cl.Nc1nc(-c2ccc3c(c2)CC(=O)N3)cs1,UNC Chapel Hill,3.3003171277881185,false,3.837255850567785
UNC-AH-03-059B,O=C(Nc1ccc(-c2csc(-c3ccc(S(=O)(=O)N4CCCC4)cc3)n2)cc1)C1CC1,UNC Chapel Hill,3.432347413144188,false,3.837255850567785
UNC-AH-03-066A,O=C(CCc1ccc(F)cc1)Nc1cccc(-c2csc(N3CCOCC3)n2)c1,UNC Chapel Hill,3.965682612548789,true,3.837255850567785
UNC-AH-03-068A,COc1cc(-c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)ccc1N,UNC Chapel Hill,3.0308842118242123,false,3.837255850567785
UNC-AH-03-095B,COc1cc(-c2nccc(-c3ccc(NC(=O)C4CC4)cc3)n2)ccc1N,UNC Chapel Hill,-0.2761070355907672,false,3.837255850567785
UNC-AH-05-009,O=C(O)c1ccccc1CN1C(=O)C(=O)c2ccccc21,UNC Chapel Hill,2.601045664520848,false,3.837255850567785
UNC-AH-05-013,CC(C)(C)OC(=O)NCC1CCN(C(=O)c2ccccc2CN2C(=O)C(=O)c3ccccc32)C1,UNC Chapel Hill,4.274060950501176,true,3.837255850567785
UNC-AH-11-3C,COc1cc2nc(N3CCOCC3)nc(Nc3ccc(-c4cnco4)cc3)c2cc1OC,UNC Chapel Hill,4.410245203451003,true,3.837255850567785
UNC-AH-3-075A,Cc1cc(-c2csc(N3CCOCC3)n2)ccc1NC(=O)C1CC1,UNC Chapel Hill,4.8029448784281294,true,3.837255850567785
UNC-AH-3-075C,COc1cc(-c2csc(N3CCOCC3)n2)ccc1NC(=O)C1CC1,UNC Chapel Hill,3.606701506570087,false,3.837255850567785
UNC-AH-3-075D,Cc1cc(NC(=O)C2CC2)ccc1-c1csc(N2CCOCC2)n1,UNC Chapel Hill,5.448051451662182,true,3.837255850567785
UNC-AH-3-075E,O=C(Nc1ccc(-c2csc(N3CCOCC3)n2)c(F)c1)C1CC1,UNC Chapel Hill,0.7594660315610973,false,3.837255850567785
UNC-AH-3-075F,COc1cc(NC(=O)C2CC2)ccc1-c1csc(N2CCOCC2)n1,UNC Chapel Hill,2.552332737229474,false,3.837255850567785
UNC-AH-3-082E,CS(=O)(=O)N1CCN(c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)CC1,UNC Chapel Hill,4.709277136100956,true,3.837255850567785
UNC-AH-3-082F,O=C(Nc1ccc(-c2csc(N3CCC4(CC3)CNC4)n2)cc1)C1CC1,UNC Chapel Hill,-0.3512424167746999,false,3.837255850567785
UNC-AH-3-082I,CC(C)(C)OC(=O)N1CCN(c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)CC1,UNC Chapel Hill,-0.7179034085355495,false,3.837255850567785
UNC-AH-3-087A,O=C(Nc1ccc(-c2nc(N3CCOCC3)nc3ccccc23)cc1)C1CC1,UNC Chapel Hill,4.129397258493106,true,3.837255850567785
UNC-AH-3-82I1,O=C(Nc1ccc(-c2csc(N3CCNCC3)n2)cc1)C1CC1,UNC Chapel Hill,3.8685797344896993,true,3.837255850567785
UNC-AH-3-86B,COc1cc2nc(Cl)nc(-c3ccc(NC(=O)C4CC4)cc3)c2cc1OC,UNC Chapel Hill,6.984506601556137,true,3.837255850567785
UNC-AH-3-87B,COc1cc2nc(N3CCOCC3)nc(-c3ccc(NC(=O)C4CC4)cc3)c2cc1OC,UNC Chapel Hill,5.3565098288447945,true,3.837255850567785
UNC-ZDG-102-1,O=C(NC[C@H]1CN(c2nncs2)C[C@H]1O)c1cccc2c1CCC2,UNC Chapel Hill,3.1514172407589482,false,3.837255850567785
UNC-ZDG-102-2,O=C(NC[C@H]1CN(c2nncs2)C[C@H]1O)c1ccc2c(c1)CCC2,UNC Chapel Hill,3.127437216067557,false,3.837255850567785
UNC-ZDG-102-3,O=C(NC[C@H]1CN(c2nncs2)C[C@H]1O)c1cccc2c1CCCC2,UNC Chapel Hill,3.6099488696508875,false,3.837255850567785
UNC-ZDG-136-1,O=C(NCc1ccc2[nH]ccc2c1)c1ccc(=O)n(Cc2ccccc2)c1,UNC Chapel Hill,3.820704743352402,false,3.837255850567785
UNC-ZDG-136-2,O=C(NCc1ccc2[nH]ccc2c1)c1ccc(=O)n(Cc2cccc(Cl)c2)c1,UNC Chapel Hill,4.54194468846815,true,3.837255850567785
UNC-ZDG-136-3,O=C(NCc1ccc2[nH]ccc2c1)c1ccc(=O)n(Cc2ccc(Cl)cc2)c1,UNC Chapel Hill,3.465362221872037,false,3.837255850567785
UNC-ZDG-148-1,Cc1ccc(NC(=O)C2CC(=O)N(c3ccc(Cl)cc3)C2)cc1O,UNC Chapel Hill,3.7326904613138674,false,3.837255850567785
UNC-ZDG-148-2,O=C(Nc1ccc(F)c(O)c1)C1CC(=O)N(c2ccc(Cl)cc2)C1,UNC Chapel Hill,2.018685183058537,false,3.837255850567785
UNC-ZDG-150-1,Cn1cc(S(=O)(=O)N[C@@H]2CCN(c3ccccc3)C2=O)cn1,UNC Chapel Hill,5.991845316378096,true,3.837255850567785
UNC-ZDG-150-3,O=C1[C@H](NS(=O)(=O)c2ccc(C(F)(F)F)cc2)CCN1c1ccccc1,UNC Chapel Hill,-0.6335638494607426,false,3.837255850567785
UNC-ZDG-150-5,CC1CCN(S(=O)(=O)N[C@@H]2CCN(c3ccccc3)C2=O)CC1,UNC Chapel Hill,3.8646635140743824,true,3.837255850567785
UNC-ZDG-150-6,O=C1[C@H](NS(=O)(=O)N2CCOCC2)CCN1c1ccccc1,UNC Chapel Hill,2.810613251787662,false,3.837255850567785
UNC-ZDG-150-7,Cc1ccc(S(=O)(=O)N[C@@H]2CCN(c3ccccc3)C2=O)cc1,UNC Chapel Hill,3.1716474057450426,false,3.837255850567785
UNC-ZDG-166-10,O=C(Nc1ccc(-c2csc(N3CCC(F)(F)CC3)n2)cc1)C1CC1,UNC Chapel Hill,3.1384588077127997,false,3.837255850567785
UNC-ZDG-166-3,O=C1CN(c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)CCN1,UNC Chapel Hill,4.592669555892415,true,3.837255850567785
UNC-ZDG-166-5,CC(C)(C)OC(=O)N1CCN(c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)CC1,UNC Chapel Hill,4.382330142248668,true,3.837255850567785
UNC-ZDG-166-8,CN(C)C1CCN(c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)CC1,UNC Chapel Hill,4.064315428982841,true,3.837255850567785
UNC-ZDG-166-9,CC(=O)N1CCN(c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)CC1,UNC Chapel Hill,3.5843016045288656,false,3.837255850567785
UNC-ZDG-167-1,Brc1cnc2nc(Nc3ccc(Oc4ncccn4)cc3)[nH]c2c1,UNC Chapel Hill,5.061751188302091,true,3.837255850567785
UNC-ZDG-167-2,Clc1ccc2nc(Nc3ccc(Oc4ncccn4)cc3)[nH]c2n1,UNC Chapel Hill,3.55042489112267,false,3.837255850567785
UNC-ZDG-167-5,Cc1ccnc2nc(Nc3ccc(Oc4ncccn4)cc3)[nH]c12,UNC Chapel Hill,3.25076748327325,false,3.837255850567785
UNC-ZDG-182-1,COc1cc2ncnc(Nc3ccc(NC(C)=O)cc3)c2cc1OC,UNC Chapel Hill,4.787670328812455,true,3.837255850567785
UNC-ZDG-182-2,COC(=O)c1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1,UNC Chapel Hill,5.29159695265792,true,3.837255850567785
UNC-ZDG-183-2,COCCOc1cc2ncnc(Nc3ccc(C(=O)OC)cc3)c2cc1OCCOC,UNC Chapel Hill,5.504495193388115,true,3.837255850567785
UNC-ZDG-183-3,COC(=O)c1ccc(Nc2ncnc3ccc(C(F)(F)F)cc23)cc1.Cl,UNC Chapel Hill,3.7556801295041216,false,3.837255850567785
UNC-ZDG-183-9,COC(=O)c1ccc(Nc2ncnc3ccc(OC)cc23)cc1,UNC Chapel Hill,3.8808318148857124,true,3.837255850567785
UNC-ZDG-189-1,CS(=O)(=O)c1ccc(Nc2ncnc3ccccc23)cc1,UNC Chapel Hill,3.3242218859684103,false,3.837255850567785
UNC-ZDG-189-10,COC(=O)c1ccc(Nc2ncnc3ccc(F)cc23)cc1,UNC Chapel Hill,4.037451670787524,true,3.837255850567785
UNC-ZDG-189-5,COC(=O)c1ccc(Nc2ncnc3ccccc23)cc1F,UNC Chapel Hill,4.5723566391847275,true,3.837255850567785
UNC-ZDG-189-6,COC(=O)c1ccc(Nc2ncnc3ccccc23)cc1Cl,UNC Chapel Hill,4.574733289431032,true,3.837255850567785
UNC-ZDG-189-8,CC(=O)Nc1ccc(Nc2ncnc3ccccc23)cc1F,UNC Chapel Hill,4.261641291878808,true,3.837255850567785
UNC-ZDG-190,CC(=O)Nc1ccc(Oc2ncncc2N)cc1,UNC Chapel Hill,2.0333395763765902,false,3.837255850567785
UNC-ZDG-194-1,O=C(Nc1ccc(-c2csc(N3C[C@@H]4C[C@H]3CO4)n2)cc1)C1CC1,UNC Chapel Hill,0.22028826986392538,false,3.837255850567785
UNC-ZDG-194-12,C[C@@H]1CN(c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)C[C@H](C)O1,UNC Chapel Hill,4.357200687077697,true,3.837255850567785
UNC-ZDG-194-16,O=C(Nc1ccc(-c2csc(N3CCn4cncc4C3)n2)cc1)C1CC1,UNC Chapel Hill,3.6312695254610765,false,3.837255850567785
UNC-ZDG-194-17,O=C(Nc1ccc(-c2csc(N3CCn4ccnc4C3)n2)cc1)C1CC1,UNC Chapel Hill,4.278652818469431,true,3.837255850567785
UNC-ZDG-194-4,CC1(C)CN(c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)CCO1,UNC Chapel Hill,4.0,true,3.837255850567785
UNC-ZDG-194-5,C[C@@H]1CN(c2nc(-c3ccc(NC(=O)C4CC4)cc3)cs2)CCO1,UNC Chapel Hill,2.970305963260021,false,3.837255850567785
UNC-ZDG-194-7,O=C(Nc1ccc(-c2csc(N3CCOC(c4ccncc4)C3)n2)cc1)C1CC1,UNC Chapel Hill,3.3343003802256534,false,3.837255850567785
UNC-ZDG-194-8,O=C(Nc1ccc(-c2csc(N3CCOC(CN4CCCC4)C3)n2)cc1)C1CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,4.149229611090575,true,3.837255850567785
UNC-ZDG-200-1,COC(=O)c1ccccc1OCC(=O)Nc1cccc(F)c1,UNC Chapel Hill,4.0,true,3.837255850567785
UNC-ZDG-200-2,COC(=O)c1ccccc1OCC(=O)NCc1cccc(F)c1,UNC Chapel Hill,0.09242126349460195,false,3.837255850567785
UNC-ZDG-200-4,COC(=O)c1ccccc1OCC(=O)NCc1cc(OC)cc(OC)c1,UNC Chapel Hill,3.822327402298103,false,3.837255850567785
UNC-ZDG-201-1,O=C(COc1ccccc1C(=O)O)Nc1cccc(F)c1,UNC Chapel Hill,2.8478524303798305,false,3.837255850567785
UNC-ZDG-201-2,O=C(COc1ccccc1C(=O)O)NCc1cccc(F)c1,UNC Chapel Hill,4.06729587327258,true,3.837255850567785
UNC-ZDG-201-3,COc1cccc(NC(=O)COc2ccccc2C(=O)O)c1,UNC Chapel Hill,3.5171184965805495,false,3.837255850567785
UNC-ZDG-293-1,Fc1cnc2nc(Nc3ccc(Oc4ncccn4)cc3)[nH]c2c1,UNC Chapel Hill,5.214444370531469,true,3.837255850567785
UNC-ZDG-293-2,Clc1c(Br)cnc2nc(Nc3ccc(Oc4ncccn4)cc3)[nH]c12,UNC Chapel Hill,6.529314330820379,true,3.837255850567785
UNC-ZDG-293-3,Clc1cnc2nc(Nc3ccc(Oc4ncccn4)cc3)[nH]c2c1,UNC Chapel Hill,5.018534393601503,true,3.837255850567785
UNC-ZDG-293-4,c1cnc(Oc2ccc(Nc3nc4ncccc4[nH]3)cc2)nc1,UNC Chapel Hill,4.536972563663952,true,3.837255850567785
UNC-ZDG-294-1,Fc1cc(Br)cc2[nH]c(Nc3ccc(Oc4ncccn4)cc3)nc12,UNC Chapel Hill,-0.04296048474934382,false,3.837255850567785
UNC-ZDG-294-3,Cn1c(Nc2ccc(Oc3ncccn3)cc2)nc2cc(Br)cnc21,UNC Chapel Hill,5.2663959223028085,true,3.837255850567785
UNC-ZDG-3-3-A,CCN(CC)S(=O)(=O)c1cc(Nc2nc(N3CCN(C(C)=O)CC3)nc3cc(OC)c(N)cc23)ccc1Cl,UNC Chapel Hill,4.591011170461132,true,3.837255850567785
UNC-ZDG-3-4-A,CCN(CC)S(=O)(=O)c1cc(Nc2nc(N(C)CCS(C)(=O)=O)nc3cc(OC)c(N)cc23)ccc1Cl,UNC Chapel Hill,3.922201185365478,true,3.837255850567785
UNC-ZDG-436-A,CCN(CC)S(=O)(=O)c1cc(Nc2nc(N3CCOCC3)nc3cc(OC)c(N)cc23)ccc1Cl,UNC Chapel Hill,5.943425687419089,true,3.837255850567785
UNC-ZDG-438-A,CCN(CC)S(=O)(=O)c1cc(Nc2nc(N3CNC(=O)C3)nc3cc(OC)c(N)cc23)ccc1Cl,UNC Chapel Hill,-0.9409645473190792,false,3.837255850567785
UNC-ZDG-441-A,CCN(CC)S(=O)(=O)c1cc(Nc2nc(N3CCN(C(=O)OC(C)(C)C)CC3)nc3cc(OC)c(N)cc23)ccc1Cl,UNC Chapel Hill,3.934024176459948,true,3.837255850567785
UNC-ZDG-68,O=C(NCc1ccc(O)cc1)c1ccc(=O)n(Cc2ccccc2Cl)c1,UNC Chapel Hill,3.5782392337297875,false,3.837255850567785
UNC-ZDG-69,C[C@H](NC(=O)c1ccc(=O)n(Cc2ccccc2Cl)c1)c1ccccc1,UNC Chapel Hill,3.5775191172373204,false,3.837255850567785
UNC-ZDG-71,O=C(NCc1cccnc1)c1ccc(=O)n(Cc2ccccc2Cl)c1,UNC Chapel Hill,3.3983805268413256,false,3.837255850567785
UNC-ZDG-72,O=C(Nc1ccc2[nH]cnc2c1)c1ccc(=O)n(Cc2ccccc2Cl)c1,UNC Chapel Hill,4.389936035686828,true,3.837255850567785
UNC-ZDG-73,O=C(NCCc1c[nH]cn1)c1ccc(=O)n(Cc2ccccc2Cl)c1,UNC Chapel Hill,3.334990081608654,false,3.837255850567785
UNC-ZDG-74,Nc1nc2c(s1)CC[C@H](NC(=O)c1ccc(=O)n(Cc3ccccc3Cl)c1)C2,UNC Chapel Hill,3.8510150737894704,true,3.837255850567785
UNC-ZDG-75,O=C(OCc1ccc(O)cc1)c1ccc(=O)n(Cc2ccccc2Cl)c1,UNC Chapel Hill,3.4960425613040935,false,3.837255850567785
UNC-ZDG-76,O=C(OCc1nccs1)c1ccc(=O)n(Cc2ccccc2Cl)c1,UNC Chapel Hill,3.5882863359612296,false,3.837255850567785
UNC-ZDG-79-A,O=C(Nc1ccc2[nH]ccc2c1)c1ccc(=O)n(Cc2ccccc2Cl)c1,UNC Chapel Hill,4.35377037663692,true,3.837255850567785
UNC-ZDG-79-B,O=C(NCCc1ccc(O)cc1)c1ccc(=O)n(Cc2ccccc2Cl)c1,UNC Chapel Hill,3.6283782627519416,false,3.837255850567785
UNC-ZDG-79-C,C[C@@H](NC(=O)c1ccc(=O)n(Cc2ccccc2Cl)c1)c1ccccc1,UNC Chapel Hill,3.490693621408012,false,3.837255850567785
UNC-ZDG-81-1,O=C(NCCc1ccc(O)cc1)c1ccc(=O)n(Cc2ccccc2Cl)c1,UNC Chapel Hill,2.3891689666196134,false,3.837255850567785
UNC-ZDG-81-10,CC(C)(C)OC(=O)NCCN1CCN(C(=O)C2CC(=O)N(c3ccccc3)C2)CC1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.8437467189078833,false,3.837255850567785
UNC-ZDG-81-11,CC(C)(C)OC(=O)NCCN1CCN(C(=O)C2CC(=O)N(C3CCCCC3)C2)CC1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.1097532367212604,false,3.837255850567785
UNC-ZDG-81-2,CC(C)(C)OC(=O)NCCN1CCN(C(=O)C2CC(=O)N(c3ccc(F)cc3)C2)CC1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.2079339585462168,false,3.837255850567785
UNC-ZDG-81-3,CC(C)(C)OC(=O)NCCN1CCN(C(=O)C2CC(=O)N(Cc3ccccc3)C2)CC1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.4576589984101087,false,3.837255850567785
UNC-ZDG-81-4,Cc1ccc(N2CC(C(=O)N3CCN(CCNC(=O)OC(C)(C)C)CC3)CC2=O)cc1.O=C(O)OC(F)(F)F,UNC Chapel Hill,3.8506219923231866,true,3.837255850567785
UNC-ZDG-81-5,CC(C)(C)OC(=O)NCCN1CCN(C(=O)C2CC(=O)N(c3ccc(Cl)cc3)C2)CC1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.704939910304006,false,3.837255850567785
UNC-ZDG-81-6,Cc1cccc(N2CC(C(=O)N3CCN(CCNC(=O)OC(C)(C)C)CC3)CC2=O)c1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.6561268267080727,false,3.837255850567785
UNC-ZDG-81-7,CC(C)(C)OC(=O)NCCN1CCN(C(=O)C2CC(=O)N(c3cccc(Cl)c3)C2)CC1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.685572709135243,false,3.837255850567785
UNC-ZDG-81-8,Cc1ccccc1N1CC(C(=O)N2CCN(CCNC(=O)OC(C)(C)C)CC2)CC1=O.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.119254439957681,false,3.837255850567785
UNC-ZDG-81-9,CC(C)(C)OC(=O)NCCN1CCN(C(=O)C2CC(=O)N(c3ccccc3Cl)C2)CC1.O=C(O)OC(F)(F)F,UNC Chapel Hill,2.2463453231450545,false,3.837255850567785
UNC-ZDG-82-1,COc1ccc(NC(=O)C2CC(=O)N(c3cccc(F)c3)C2)cc1O,UNC Chapel Hill,3.825445412552134,false,3.837255850567785
UNC-ZDG-82-10,COc1ccc(NC(=O)C2CC(=O)N(c3ccccc3)C2)cc1O,UNC Chapel Hill,3.26907283461589,false,3.837255850567785
UNC-ZDG-82-11,COc1ccc(NC(=O)C2CC(=O)N(CC3CCCCC3)C2)cc1O,UNC Chapel Hill,3.254659666405383,false,3.837255850567785
UNC-ZDG-82-2,COc1ccc(NC(=O)C2CC(=O)N(c3ccc(F)cc3)C2)cc1O,UNC Chapel Hill,3.0851759829725682,false,3.837255850567785
UNC-ZDG-82-3,COc1ccc(NC(=O)C2CC(=O)N(Cc3ccccc3)C2)cc1O,UNC Chapel Hill,3.2401686221791066,false,3.837255850567785
UNC-ZDG-82-4,COc1ccc(NC(=O)C2CC(=O)N(c3ccc(C)cc3)C2)cc1O,UNC Chapel Hill,3.9119795081168136,true,3.837255850567785
UNC-ZDG-82-5,COc1ccc(NC(=O)C2CC(=O)N(c3ccc(Cl)cc3)C2)cc1O,UNC Chapel Hill,4.231366397686981,true,3.837255850567785
UNC-ZDG-82-6,COc1ccc(NC(=O)C2CC(=O)N(c3cccc(C)c3)C2)cc1O,UNC Chapel Hill,3.3647011688255177,false,3.837255850567785
UNC-ZDG-82-7,COc1ccc(NC(=O)C2CC(=O)N(c3ccccc3C)C2)cc1O,UNC Chapel Hill,3.024164844957966,false,3.837255850567785
UNC-ZDG-82-8,COc1ccc(NC(=O)C2CC(=O)N(c3cccc(Cl)c3)C2)cc1O,UNC Chapel Hill,4.0746702686767,true,3.837255850567785
UNC-ZDG-82-9,COc1ccc(NC(=O)C2CC(=O)N(c3ccccc3F)C2)cc1O,UNC Chapel Hill,2.994260809767495,false,3.837255850567785
UNC-ZDG-83-1,NCCN1CCN(C(=O)C2CC(=O)N(c3cccc(F)c3)C2)CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,3.0051613340991095,false,3.837255850567785
UNC-ZDG-83-10,NCCN1CCN(C(=O)C2CC(=O)N(c3ccccc3)C2)CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,2.1662590093075287,false,3.837255850567785
UNC-ZDG-83-11,NCCN1CCN(C(=O)C2CC(=O)N(C3CCCCC3)C2)CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,3.3092925579746573,false,3.837255850567785
UNC-ZDG-83-3,NCCN1CCN(C(=O)C2CC(=O)N(Cc3ccccc3)C2)CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,3.0805839853400645,false,3.837255850567785
UNC-ZDG-83-4,Cc1ccc(N2CC(C(=O)N3CCN(CCN)CC3)CC2=O)cc1.O=C(O)C(F)(F)F,UNC Chapel Hill,3.169770596388787,false,3.837255850567785
UNC-ZDG-83-5,NCCN1CCN(C(=O)C2CC(=O)N(c3ccc(Cl)cc3)C2)CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,3.2507748618560206,false,3.837255850567785
UNC-ZDG-83-6,Cc1cccc(N2CC(C(=O)N3CCN(CCN)CC3)CC2=O)c1.O=C(O)C(F)(F)F,UNC Chapel Hill,2.3591757400990714,false,3.837255850567785
UNC-ZDG-83-7,NCCN1CCN(C(=O)C2CC(=O)N(c3cccc(Cl)c3)C2)CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,2.7728979542515075,false,3.837255850567785
UNC-ZDG-83-8,Cc1ccccc1N1CC(C(=O)N2CCN(CCN)CC2)CC1=O.O=C(O)C(F)(F)F,UNC Chapel Hill,3.652344779251038,false,3.837255850567785
UNC-ZDG-83-9,NCCN1CCN(C(=O)C2CC(=O)N(c3ccccc3Cl)C2)CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,4.118076041786359,true,3.837255850567785
UNC-ZDG-84-1,O=C1CC(C(=O)N2C(=O)OCC2Cc2ccccc2)CN1c1ccccc1,UNC Chapel Hill,2.78844018805066,false,3.837255850567785
UNC-ZDG-84-2,O=C1CC(C(=O)N2C(=O)OCC2Cc2ccccc2)CN1c1ccccc1,UNC Chapel Hill,3.0928316101425466,false,3.837255850567785
UNC-ZDG-86-1,CN1CCN(C(=O)C2CC(=O)N(c3cccc(F)c3)C2)CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,2.2692006522703343,false,3.837255850567785
UNC-ZDG-86-2,CN1CCN(C(=O)C2CC(=O)N(c3ccc(F)cc3)C2)CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,2.2896228748705685,false,3.837255850567785
UNC-ZDG-86-3,CN1CCN(C(=O)C2CC(=O)N(Cc3ccccc3)C2)CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,2.2321205805591595,false,3.837255850567785
UNC-ZDG-86-4,Cc1ccc(N2CC(C(=O)N3CCN(C)CC3)CC2=O)cc1.O=C(O)C(F)(F)F,UNC Chapel Hill,2.9785522619217444,false,3.837255850567785
UNC-ZDG-86-5,CN1CCN(C(=O)C2CC(=O)N(c3ccc(Cl)cc3)C2)CC1.O=C(O)C(F)(F)F,UNC Chapel Hill,3.3839318930803115,false,3.837255850567785
